SITE_CURRENCY,$
NO_WARRANTY_LIABLITY_WARNING,"Net assets of only digital enthusiasts to provide a free online exchange platform, the investment value of the currency does not undertake any review, warranty, liability, you need to assume full responsibility for their investment losses, if you can not accept, please do not Trading! Thank you!"
2FO_OPT_ADVICE,"After the two-factor authentication function to open an account, each time you withdraw cash operation, the system will prompt you to enter a one-time password displayed on the mobile app, to ensure your financial security. You can enable this feature and set up in accordance with the following procedure."
IF_YOU_HAVE_ALTERED_THE_DATABA,"If you have altered the database, manually check the following database changes, such as conflict, your own modified database, if you find problems after upgrading, please retrieve the backup file, and restore the database backup."
RISK_WARNING_TRADING_BITCOIN,"Risk Warning: Trading Bitcoin and other digital assets with high risk (pre-dig, spike, making manipulation, the team disbanded, technical defects, etc.), according to the State five ministries  on guard against the risk of Bitcoin notice , the amount of"
TRADING_PLATFORM_ONLY_DIGITAL_,"Trading platform only digital currency enthusiasts to provide a free online exchange platform, the investment value of the currency does not undertake any review, warranty, liability, and if you can not accept, please do not trade!"
DIGITAL_CURRENCY_TRADING_IS_VE,"Digital currency trading is very risky (pre-dig, spike, making manipulation, the team disbanded, technical defects, etc.), delivery address:"
FOR_THE_CONFLICT_FILES_PLEASE_,"For the conflict files, please find yourself a new developer files manually merge code, after the merger is completed, click on the gray button to skip the code is automatically updated to ensure that your content is of secondary development reserved."
RISK_WARNING_DIGITAL_MONEY_INV,"Risk Warning: Digital money invested there is a certain risk, please control the amount of your money, do not invest money that you do not understand the figures, refused MLM organizations, wary of false propaganda."
TRADING_PROMISING_INVESTMENT_C,"Trading promising investment currency, reduce investment risks; dedicated landing of digital assets, to benefit under more line traders, equal investment opportunities."
THE_INVESTMENT_VALUE_OF_THE_CU,"The investment value of the currency does not undertake any review, warranty, liability, and if you can not accept, please do not trade! Thank you!"
INTERFACE_IS_SIMPLE_AND_EASY_T,"Interface is simple and easy to understand, easy to operate. System stable and efficient, fast response speed. Mobile computers and other clients can trade anywhere, anytime."
THIS_IS_YOUR_SPECIAL_INVITATIO,"This is your affiliate code, you can click the button [Copy] and share with friends and let them enter your invite code when they register an account:"
_BANKLEVEL_SECURITY_TECHNOLOGI,", Bank-level security technologies, processes, and responsibilities of the cold wallet mechanisms, such as multiple-encrypted storage management system audit."
THIS_IS_YOUR_EXCLUSIVE_ADVERTI,"This is your exclusive advertising slogan, you can click the [Copy] button to paste paper and send your friends:"
IF_YOU_HAVE_SECONDARY_DEVELOPM,"If you have secondary development, and lead to differences in the file, where you can retrieve these documents are covered"
IF_YOU_CAN_NOT_SUCCESSFULLY_SC,"If you can not successfully scan bar codes on the map, you can also manually add accounts, and enter the following key:"
THIS_IS_YOUR_SPECIAL_LINK_YOU_,"This is your Affiliate link, you can click [Copy] button and share with friends:"
COUNT_ONE_AND_REVENUE_PREPAID_,"Count one) and revenue (prepaid transaction incentives and rewards the sum of) two kinds of people and ten prizes before each"
_AND_THEN_SELECT__SCAN_BARCODE," And then select  Scan Barcode.  The following diagram will align the bar code scanning camera lens on the phone."
BANKLEVEL_USER_DATA_ENCRYPTION,"Bank-level user data encryption, dynamic authentication, multi-level risk identification control, and ensure the security"
WITHIN_MINUTES_YOU_RECORDED_DU,"Within minutes you recorded during this period without having to contact customer service, any questions we will take the initiative to contact you."
TWOFACTOR_AUTHENTICATION_CAN_B,"Two-factor authentication can be more secure protection for your account, not to open an account without affecting the normal two-factor authentication transactions"
INSTANT_RECHARGE_RAPID_WITHDRA,"Instant recharge, rapid withdrawal, million times per single high-performance transaction engine"
WALLET_MULTILAYER_ENCRYPTION_O,"Wallet multi-layer encryption, offline storage in bank safes, escrow funds, to ensure safety"
YOU_ARE_USING_A_BROWSER_VERSIO,"You are using a browser version is too low, the effect may lead to loss of view and information."
ONLY_DIGITAL_CURRENCY_ENTHUSIA,"Digital Currency Exchange for online trading"
PLEASE_USE_ALIPAY_TRANSFER_TO_,"Please use Alipay transfer to the following account number or scan QR code scanning transfer"
DO_NOT_FILL_IN_THE_OTHER_CHARA,"Do not fill in the other characters (Bitcoin, ETH, etc.), or can not properly credited into account!"
DO_NOT_DELETE_THIS_TWOFACTOR_A,"Do not delete this two-factor authentication password account, otherwise it will cause you to not be able to account operation"
PLEASE_USE_THE_MICROCHANNEL_TR,"Perform a Wechat transfer to following account or scan QR code"
ACCORDING_TO_THE_HEAD_OF_CUSTO,"According to the head of customer service handheld documents required number and the number of currencies certainly more than the previous level"
OFFICIAL_BULLETIN_NET_LONG_CUR,"[Official Bulletin] net long currency"
PLEASE_FILL_OUT_AN_OFFICIAL_RE,"Please fill out an official reception currency account generated address to the Department of the fee"
PLEASE_TRANSFER_MONEY_TO_THE_F,"Please transfer money to the following bank account through online banking or over the counter, if in doubt please"
NEXT_TO_A_DOMESTIC_USER_NAME_O,"Next to a domestic user name, overwrite these files, and upgrade (may be wrong)"
ANNOUNCEMENT_PLATFORM__CURRENC,"[Announcement] platform  currency net long  trademark was accepted by the State Administration for Industry"
AFTER_SETTING_THE_REAL_NAME_CA,"After setting the real name can not be changed, and the same account name and withdrawals of interest"
UPLOAD_A_POSITIVE_ID_PHOTOS_ID,"Upload color scanned front and backside image of your ID"
ACCORDING_TO_THE_STATE_FIVE_MI,"According to the State five ministries  on guard against the risk of Bitcoin,  pending proportion"
THE_DEFAULT_BROWSER_ALSO_DISPL,"The default browser also displays a vertical scroll bar, scroll bar to prevent flicker caused due"
STATE_REGULATIONS_PLEASE_FILL_,"Enter details as per your ID Card"
PHONE_SEARCH_FOR__GOOGLE_AUTHE,"Phone: Search for  Google Authenticator  in the application market, or search"
AUDIT_CHANGE_REQUEST_AFTER_THE,"You can check here to check your KYC status."
HERE_WITH_THE_ATTRIBUTE_SELECT,"Here with the attribute selectors, this is your wallet address, please send your"
TO_PROTECT_YOUR_FINANCIAL_SECU,"To protect your financial security, set the Fund Password, be sure to keep in mind"
PLEASE_STRICTLY_IN_ACCORDANCE_,"Please strictly in accordance with the number of different levels of currency incremental escalation rules to fill in the form"
DYNAMIC_AUTHENTICATION_AND_OTH,"Dynamic authentication and other bank-level security technology to protect the security of transactions"
ENTER_THE_TWOFACTOR_AUTHENTICA,"Enter the two-factor authentication password to turn on or turn off two-factor authentication"
SECOND_CHANGE_ONCE_THIS_NUMBER,"Second change once. This number is the double verify your password."
LAYOUT_BLOCK_CHAIN_ALI_TENCENT,"Layout block chain: Ali Tencent big step forward, Baidu small steps walking"
AFTER_INSTALLATION_YOU_NEED_TO,"After installation, you need to configure the application as follows"
AND_SUBJECT_TO_NATIONAL_REQUIR,"And subject to national requirements for the safety of your funds need to be Verified"
AFTER_GIVING_THESE_MAY_NOT_HAV,"After giving these may not have write access to the file write permissions on lower"
IN_THE_CENTER_YOU_CAN_SEE_THE_,"In the center you can see the individual (follow format to import inputs)"
PLEASE_ENTER_TRANSACTION_PASSW,"Confirm Fund Password"
PLEASE_ENTER_THE_TWOFACTOR_AUT,"Enter 2FA Code"
APPLICATION_FAILS_PLEASE_RESUB,"You can resubmit your KYC request upon failure."
DURING_THE_EVENT_A_SINGLE_DAY_,"During the event a single day of trading (buying and selling are considered) amounting to"
THIS_UPDATE_DOES_NOT_INVOLVE_C,"This update does not involve changes to the database, you can skip."
FRIENDS_SAY_THREE_COINS_COLUMN,"Friends say three coins columns currency classification. Need to use when calling home"
PROFESSIONAL_REVIEWS_BITCOIN_U,"Professional reviews Bitcoin user point of view, said global annual growth rate"
TRANSACTION_CROSSSITE_CURRENCY,"[Transaction] cross-site currency long network cable cross-site trading system, open"
THE_OPPORTUNITY_TO_DRAW_VALID_,"The opportunity to draw valid on the day, can not be carried over to the next day use;"
PHONE_DOES_NOT_SUPPORT_TWODIME,"Phone: does not support two-dimensional code scanning, you can manually enter a key"
THE_ABOVE_PICTURES_ARE_FOR_REF,"The above pictures are for reference only, please prevail in kind prizes"
TO_PROTECT_YOUR_ACCOUNT_SECURI,"To protect your account security, please complete your account information"
_OFFICIAL_ANNOUNCEMENT_ON_CURR,"[Official announcement on currency net long currency trading will be changed]"
PS_STRICTLY_REQUIRED_TO_FILL_T,"Strictly required to fill top-order number:"
AFTER_SUCCESSFULLY_ADDED_AN_OF,"After successfully added an official copy correspondence currency account address"
LOWERCASE_MANDATORY_KEYWORDS_S,"Lowercase Mandatory: keywords such as call but can not fill"
MEET_THE_FOLLOWING_CURRENCY_AM,"Meet the following currency amount will be automatically upgraded to the level"
EVENT_DESCRIPTION_INVITE_DIVID,"Event Description: invite divided Daren (same activity description"
IF_IN_ERROR_IT_CAN_BE_RESTORED,"If in error, it can be restored by manual input key."
THE_HIGHER_THE_AMOUNT_OF_THE_T,"The higher the amount of the transaction, the greater the probability drawn large prizes;"
WALLET_WALLET_SERVER_USER_NAME_,"Wallet server user name docking services, please contact"
PLEASE_USE_THE_IPS_ONLINE_PAYM,"Please use the IPS online payment, if in doubt please"
JUMP_END_ERROR_PAGE_AFTER_LOGI,"Jump end error page after login authentication is not the real name."
BY_APPLICATION_PLEASE_REREGIST,"Please do not reregister."
YOUR_ACCOUNT_LOGIN_IN_OTHER_PL,"Your account login in other places, please login again"
CHARACTER_REPRESENTATION_SO_TH,"Character representation, so that in any coding are no problem"
STRICT_CONTROLS_ON_CURRENCY_AU,"Strict controls on currency audit mechanism comprehensive source of risk"
PROFESSIONAL_SERVICES_TEAM_ONL,"Professional services team, online customer service and technical support"
LEAVE_EMPTY_FOR_THE_LATEST_MAR,"Leave empty for the latest market price, fill in numbers"
BEYOND_THE_SCROLL_BAR_NAVIGATI,"Beyond the scroll bar navigation bar simulate the height of the window"
UPGRADE_AND_REPAIR_THE_PROBLEM,"Upgrade and repair the problem record. Custom development program"
INTERNET_GIANT_TENCENT_IS_TO_C,"Internet giant Tencent is to create a block chain platform"
PROFESSIONAL_CUSTOMER_SERVICE_,"Professional customer service team, one on one professional services"
REENTER_TRANSACTION_PASSWORD_T,"Re-enter Fund Password twice needs to be consistent"
DEPENDING_ON_THE_SETTING_OF_TH,"Fund password if exists"
REFERRAL_COMMISSION_A_PROMOTIO,"Referral commission, a promotion, a lifetime on commission"
TODAY_ONLY_SELL_CURRENCY_ACCOU,"Today only sell currency account balances Percent"
SMS_TEXT_MESSAGING_INTERFACE_U,"SMS text messaging interface user name interface security keys"
CONCEPT_CLEAR_AND_RESET_ARE_TI,"Concept: Clear and Reset are tight inseparable"
TYRANT_ERA_COINS_FINAL_INTERPR,"Tyrant era coins final interpretation of all net."
NO_NEED_TO_UPGRADE_THE_DATABAS,"No need to upgrade the database, skip the database upgrade"
SIEGE_LION_EFFORTS_TO_DEVELOP_,"Siege lion efforts to develop, so stay tuned contraction"
I_HAVE_MERGED_THEIR_OWN_DATABA,"I have merged their own database upgrade, skip"
THE_CENTRAL_BANK_REGULATION_BI,"The central bank regulation Bitcoin platform to start from the Anti-Money Laundering"
INSTALL_TWOFACTOR_AUTHENTICATI,"Install two-factor authentication program on your phone:"
AFTER_THE_BUTTON_CODE_IF_YOU_D,"After the button code, if you do not delete it"
THE_CURRENT_RUN_IS_CREATED_BAS,"The current run is created based on internal, may be"
YUAN_WILL_BE_ABLE_TO_GET_A_LUC,"Yuan will be able to get a lucky draw;"
TO_PREVENT_LOSS_OF_DATA_OR_CON,"To prevent loss of data or content of secondary development."
ANNOUNCEMENT_ON_THE_CURRENCY_H,"[Announcement] on the currency hat strands transaction announcement"
_APPLICATION_CLICK_ON_THE__ADD," Application, click on the  Add New Account"
THEN_CLICK_THE_ADD_FILE_BUTTON,"Then click the Add File button is clicked pictures"
DOWNLOAD_THE_UPDATE_PACKAGE_AN,"Download the update package and then get a list of files"
PLEASE_ENTER_YOUR_REAL_NAME_IN,"Please enter your real name in remittances [Remarks"
YOU_DO_NOT_NEED_TO_ENTER_EACH_,"Fund Password not required"
FEES_DEDUCTED_DIRECTLY_FROM_TH,"Fees deducted directly from the official fee address"
PLEASE_ENTER_THE_CONTACT_NAME_,"Please enter the contact name, please enter the contact address"
AFTER_CONFIGURATION_IT_WILL_BE,"After configuration, it will be displayed on a mobile phone"
PLEASE_SELECT_THE_CORRECT_FILE,"Please select the correct file type and size!"
NET_NEW_CURRENCY_ON_THE_LINE_A,"Net new currency on the line and put coins announcement description"
COMPUTER_END_A_NEW_REVISION_IN,"Computer end a new revision, increased mobile terminal."
QUOTE_CHANGE_COMPUTING_WHEN_NO,"Quote change computing when no trading market for new"
BITCOIN_WALLET_STANDARD_DISCUS,"Bitcoin wallet standard discussion was held in Germany"
RESTORING_DATABASE_PLEASE_DO_N,"Restoring Database, please do not close!"
THE_DATABASE_IS_BEING_BACKED_U,"The database is being backed up, please do not close!"
YET_ON_THE_LINE_SO_STAY_TUNED_,"Yet on the line, so stay tuned ordinary user group"
I_HAVE_NOT_ALTERED_THE_DATABAS,"I have not altered the database, the database upgrade"
CHENGDU_FIRST_BLOCK_CHAIN_SUMM,"Chengdu first block chain Summit Forum will be held"
START_BACKUP_PLEASE_DO_NOT_CLO,"Start Backup, please do not close this page!"
ANNOUNCED_BITCOIN_THEFT_BEFORE,"Announced Bitcoin theft before a successful repayment"
REPAIR_VERIFY_THE_TRANSACTION_,"Repair verify the transaction invalid password setting function"
ADMINISTRATORS_GROUP_TO_ADD_AN,"Administrators group to add and edit pages"
ENTER_ONLY_ONCE_EACH_TIME_YOU_,"Required only once per login"
OFFICIAL_FEES_PAID_DIRECTLY_IN,"Official fees paid directly into the address"
YOU_DO_NOT_NEED_TO_ENTER_THE_T,"Enter Fund Password"
OTHERWISE_YOU_MUST_FILL_IN_A_L,"Otherwise, you must fill in a lot of places do not see"
AFTER_FINISHED_SELECTING_FILES,"After finished selecting files, whether to automatically upload."
NO_ACCOUNT_SIGN_UP_TO_HAVE,"No account? Sign up to have!"
PLEASE_ENTER_A_CURRENCY_NAME_P,"Please enter a currency name Please enter the recharge amount"
MAKE_SURE_ALL_FILES_RELATED_TO,"Make sure all files related to state"
LITECOIN_ISOLATION_WITNESS_SUP,"Litecoin isolation witness support rate"
PHONE_REAL_NAME_DATA_UPGRADE_S,"Phone real name data upgrade, suspended"
NO_ACCOUNT_NO_BEGINNING_OF_THE,"No account, no beginning of the current ICO"
CONGRATULATIONS_RETRIEVE_PASSW,"Congratulations, retrieve password success!"
CONGRATULATIONS_RETRIEVE_TRANS,"Congratulations, retrieve Fund Password success!"
CONGRATULATIONS_THE_UPGRADE_WA,"Congratulations, the upgrade was successful, the current version"
OFFICIAL_INFORMATION_ONLINE_CU,"Official information online customer service and improve compliance with"
YOU_NEED_TO_ENTER_A_PASSWORD_W,"You need to enter a password when entering into a transaction"
OTHERWISE_IT_WILL_CAUSE_DISLOC,"Otherwise it will cause dislocation membership levels"
BACKGROUND_INCREASE_ONLINE_CUS,"Background increase online customer configuration function."
FOR_BACKGROUND_DISPLAY_CONFIGU,"(For background display configuration title)"
CONTACT_CUSTOMER_SERVICE_SITE_,"Contact Customer Service Site Admin System"
WELCOME_TO_VISIT_THE_WEBSITE_B,"Welcome to visit the website background management system"
OPERATORS_FORCE_CONTRACT_MININ,"Operators force contract mining to enhance earnings announcement"
CALCULATED_BASED_ON_THE_LAST_T,"Calculated based on the last transaction yesterday"
INVITE_PEOPLE_FIRST_INVITATION,"Invite people: first invitation code:"
ENTER_THE_UNLOCK_PASSWORD_OR_L,"Enter the unlock password or login password"
DISPLAY_DOUBLE_AUTHENTICATION_,"Display double authentication code when funds out"
STATISTICAL_REPORTING_SYSTEM_T,"Statistical reporting system timing day"
YOU_NEED_TO_ENTER_LOGIN_ACCOUN,"You need to enter login account password"
DOCKING_STATION_FORMAL_PRESENT,"Docking station formal presentation litecoin wallet"
RELATED_DATABASE_UPDATE_SCRIPT,"Related database update script location"
JIANGXI_XINGSHUO_INFORMATION_T,"Jiangxi Xingshuo Information Technology Co., Ltd."
INCOME_OF_PEOPLE_THE_FIRST_TIM,"Income of people: the first times earnings"
TWOFACTOR_AUTHENTICATION_TURNE,"Turn 2FA Authentication on/off:"
SEND_A_CONSISTENT_MESSAGE_WITH,"Send Front , Back and Photo of you holding the Government Issued Photo Identification"
THE_TOTAL_GLOBAL_MARKET_CAPITA,"The total global market capitalization of over encryption currency fullscreen"
DIGITAL_ASSETS_EQUAL_TO_HOW_MU,"Digital assets equal to how much the yuan"
FOR_TWO_PACKETS_LEFT_MENU,"(For two packets left menu)"
PLEASE_FILL_IN_YOUR_USERNAME_P,"Please fill in your username, please fill in the password"
ENTER_THE_GOOGLE_VERIFICATION_,"Enter the Google verification code and confirm"
EACH_TRANSACTION_TRANSACTION_P,"Fund Password required with each transaction"
CALCULATED_ACCORDING_TO_THE_SI,"Calculated according to the single transaction fee"
SELECT_THE_USER_NAME_INPUT_FIE,"Select the user name input field initialization"
WHEN_THERE_ARE_PENDING_CAN_NOT,"When there are pending can not be modified"
CONGRATULATIONS_YOU_HAVE_SUCCE,"Congratulations, you have successfully registered!"
OTHERWISE_THE_PROPORTION_OF_FE,"Otherwise, the proportion of fee setting is invalid"
THE_CURRENT_NUMBER_OF_PENDING_,"The current number of pending orders only account"
REINITIALIZE_THE_CURRENT_MARKE,"Re-initialize the current market statistics"
REINITIALIZE_THE_CURRENT_CURRE,"Re-initialize the current currency statistics"
BUTTON_TO_SELECT_THE_FILE_OPTI,"Button to select the file. Optional."
POSITIVE_AND_NEGATIVE_PHOTO_SC,"Positive and negative photo scanning documents or parts"
AFTER_THE_REGISTRATION_CERTIFI,"After the registration certificate number can not be modified"
END_HOME_PARTICLES_OUT_OF_THE_,"End home particles out of the question."
END_BANK_CARD_TO_ADD_VALIDATIO,"End bank card to add validation error."
REGISTRATION_WILL_BE_ASSIGNED_,"Registration will be assigned an account aggregation"
BITCOIN_USER_BASE_RISING,"Bitcoin user base rising"
WITHIN_EACH_INTEREST_PERIOD_PR,"Within each interest period presented positive Chun"
LOCAL_FILES_INVOLVED_IN_THIS_U,"Local files involved in this update"
CHANGING_THE_REALNAME_AUTHENTI,"Changing the real-name authentication information flow:"
YOUR_ACCOUNT_HAS_BEEN_BOUND_AL,"Your account has been bound Alipay."
YOUR_ACCOUNT_HAS_BEEN_ENABLED_,"Your account has been enabled phone verification"
YOU_HAVE_RUN_OUT_OF_OPPORTUNIT,"You have run out of opportunities today lottery"
THE_BACKUP_IS_COMPLETE_CLICK_O,"The backup is complete, click on the backup again"
_UNABLE_TO_ENTER_THE_NEXT_STEP,". Unable to enter the next step. please at"
_SET_TO_THE_MAXIMUM_NUMBER_OF_,", Set to the maximum number of buying"
FOR_SEQUENTIALLY_DISPLAYING_TH,"(For sequentially displaying the packet)"
USERNAME_NO_CONTENT,"Username No content"
NO_IMAGE_TO_DISPLAY_THE_DEFAUL,"No image to display the default picture"
ADD_AN_EVENT_SUCCESSFUL_RESPON,"Add an event successful response file"
LOAD_FAILED_LOAD_PICTURE_REMOV,"Load failed Load picture removed"
ADDING_ATTRIBUTES_TO_ACHIEVE_M,"Adding attributes to achieve multi-function map"
ENTER_THE_TRANSACTION_PASSWORD,"Enter the Fund Password, and confirm"
PROCESSING_IMAGE_UPLOAD_ADDRES,"Processing image upload address"
ENGLISH_CONTACT_NAME_CHART,"English Contact Name Chart"
LOGIN_FORM_GETS_FOCUS_DISCOLOR,"Login form gets focus discoloration"
INSIDE_THE_ACTUAL_USER_ACCOUNT,"Inside the actual user account balances"
REMOVE_THE_PRINCIPAL_TO_PAY_IN,"Remove the principal to pay in advance"
CONFIRM_THE_NUMBER_OF_ROLLOUT_,"Confirm the number of Withdrawal must be completed"
BATCH_DELETE_UNRECOVERABLE_DED,"Batch delete unrecoverable deduction"
DO_NOT_SET_TOO_LARGE_FOR_SAFET,"Do not set too large for safety"
PLEASE_DO_NOT_MODIFY_DURING_OP,"Please do not modify during operation"
PLEASE_ENTER_YOUR_USER_NAME_OR,"Please enter your user name or phone number"
PLEASE_ENTER_THE_CORRECT_BANK_,"Please enter the correct bank account"
COLOR_TABLE_FORM_GETS_FOCUS,"Color table form gets focus"
LOG_IN_TO_CHECK_IMMEDIATELY_PR,"Sign in to check now"
LOG_DISPLAY_DUAL_AUTHENTICATIO,"Log display dual authentication code"
IPS_TOPORDER_DETAILS,"IPS top-order details"
SCRIPT_IS_LOADING_PLEASE_WAIT,"Script is loading, please wait"
ORDERS_MERCHANT_PAYMENT_INTERF,"Orders merchant payment interface standard"
VIEW_ONLINE_CUSTOMER_SERVICE_T,"View online customer service to view product"
THE_UPDATED_DATABASE_CHANGES,"The updated database changes"
THE_UPDATED_DOCUMENT_INVOLVED,"The updated document involved:"
A_NEW_VERSION_OF_THE_SERVER_US,"A new version of the server user name"
THE_PROPORTION_OF_FEE_IN_ADVAN,"The proportion of fee in advance to take the principal"
LABOR_DAY_HOLIDAY_ARRANGEMENTS,"Labor Day holiday arrangements to inform"
WORKING_HOURS_MONDAY_TO_SUNDAY,"Working hours: Monday to Sunday"
YOU_NEED_TO_USE_THE_TIME_TO_CA,"You need to use the time to cash in"
BEFORE_YOU_INSTALL_THE_UPDATE_,"Before you install the update, please"
OR_LIKELY_TO_CAUSE_CONFUSION_G,"Or likely to cause confusion grade"
SELLER_USER_NAME_SELLER_FEES,"Seller user name seller fees"
LOAD_LOAD_PICTURE_REMOVED_SUCC,"Load Load picture removed successfully"
CLOSE_ABOUT_US_ONLINE_CUSTOMER,"Close About Us Online Customer Service"
THE_WHOLE_STATION_IS_ONLY_A_RE,"The whole station is only a recommendation project"
MARGIN_WALLET_HOT_AND_COLD_ISOL,"Margin, wallet hot and cold isolation"
MEMBER_FOREGROUND_INTO_THE_ADD,"Member foreground into the address currency"
FROM_THE_TOP_OF_THE_APPLICATIO,"From the top of the application calls the polymerization"
BUYER_THE_BUYERS_NAME_FEE,"Buyer, the buyers name fee"
PLEASE_ENTER_A_USER_NAME_CHANG,"Please enter a user name change"
OTHERWISE_THE_FILE_CAN_NOT_BE_,"Otherwise, the file can not be added"
DID_NOT_RECEIVE_RESEND,"Did not receive? Resend"
SCAN_THE_QR_CODE_TO_MAKE_TRANS,"Scan QR"
YOU_NEED_TO_UPGRADE_THE_CURREN,"You need to upgrade the current version"
WE_WILL_RECEIVE_THE_MONEY,"We process the recharge request within 24 hours from payment confirmation."
ACCOUNT_NAME_ACCOUNT_ADDRESS,"Account Name Account Address:"
OFFICIAL_WEBSITE_ALIPAY_ACCOUN,"Alipay Account"
CLICK_HERE_TO_SEND_ME_A_MESSAG,"Click here to send me a message"
ADD_A_NEW_ADDRESS_TO_CASH,"+ Add New Address"
LESS_THAN_THIS_NUMBER_AUTOMATI,"Less than this number automatically Withdrawal"
RECHARGE_AMOUNT_OF_OFFLINE_BON,"Recharge amount of offline bonus"
THIS_NUMBER_IS_GREATER_THAN_TH,"This number is greater than the background review"
A_PLURALITY_OF_SEPARATED_BY_CO,"A plurality of separated by commas"
PRELOADED_NONTRADABLE,"Pre-loaded non-tradable"
HOME_SHOWS_THE_CUMULATIVE_TURN,"Display Total Turnover on Frontend"
AFTER_ENTERING_THE_SUCCESSFUL_,"After entering the successful recharge orders"
PLEASE_INPUT_CORRECT_PASSWORD_,"Please input correct password"
PLEASE_LOGIN_PASSWORD_REGULARL,"Please update login password regularly"
PLEASE_UPDATE_YOUR_PASSWORD_RE,"Please update your password regularly"
CHECK_USER_REGISTRATION_AGREEM,"Check User Registration Agreement"
WARNING_DO_NOT_NEED_TO_DELETE,"Warning: Do not need to delete"
APPLICATION_FOCUSING_BLOCK_CHA,"Application focusing block chains"
EDIT_YUAN_RECHARGE_MODE,"Edit yuan recharge mode"
DRAW_FIBONACCI_RETRACEMENT,"Draw Fibonacci Retracement"
WANT_TO_EMPTY_DATA,"Want to empty data?"
THE_CHINESE_DIFFICULT_TO_READ_,"The Chinese difficult to read, so"
ADD_THE_YUAN_RECHARGE_MODE,"Add the yuan recharge mode"
SIGN_INTO_THE_ADDRESS_FROM_WHI,"Address from which deposit has been made"
DOCUMENTS_RELATED_TO_THIS_UPDA,"Documents related to this update"
THE_LATEST_HOTTEST_TOPIC_OF_DI,"The latest hottest topic of discussion"
EVENING_DOWNTIME_UPGRADE_ANNOU,"Evening Downtime Upgrade Announcement"
FILENAME_INTEGER_SUCH_AS_FILLI,"Filename integer, such as filling"
SCAN_DIRECT_ACCESS_TO_THE_PHON,"Scan direct access to the phone version"
YOUR_EXCLUSIVE_PROMOTION_OF_TW,"Affiliate Link QR Code"
YOU_CAN_RECORD_KEY,"You can record key"
YOU_DO_NOT_HAVE_THE_OPPORTUNIT,"You do not have the opportunity to draw today"
MULTIFACETED_UNDERSTANDING_OF_,"Multifaceted understanding of industry dynamics"
BACKUP_FILE_LOCATION,"Backup file location:"
FILL_REASON_DID_NOT_PASS_CERTI,"Fill reason did not pass certification"
BASED_ON_THE_LATEST_MAJOR_BROW,"Based on the latest major browsers"
CAPTCHA_CODE_CAN_NOT_BE_EMPTY,"Captcha code can not be empty"
ALLOWING_ONLY_SELECT_A_PICTURE,"Allowing only select a picture file"
TODAY_THE_BIGGEST_SELLING_TRAD,"Max selling price"
TODAY_THE_MINIMUM_PURCHASE_PRI,"Min purchase price"
USD_RECHARGE_MODE_LIST,"Recharge Methods"
STRICT_PROJECT_ACCESS_THRESHOL,"Strict project access threshold"
DOWNLOAD_THE_FILE_LOCATION,"Download the file location"
THE_DOWNLOAD_IS_COMPLETE_COMPA,"The download is complete, compare the files"
ANNOUNCEMENT_CURRENCY_LONG_NET,"[Announcement] currency long network upgrade"
BELONGING_TO_THE_PREVIOUS_MENU,"(Belonging to the previous menu)"
PLEASE_ENTER_THE_VERIFICATION_,"Please enter the verification code SMS"
